gene_id	DosaCNV_HI_score
ENSG00000065491	0.0050882017
ENSG00000065518	0.0073061045
ENSG00000065526	0.33386686
ENSG00000065534	0.24184498
ENSG00000065548	0.10162527
ENSG00000065559	0.5795663
ENSG00000065600	0.0075763417
ENSG00000065609	0.6918902
ENSG00000065613	0.08036179
ENSG00000065615	0.01291657
ENSG00000065618	0.44216496
ENSG00000065621	0.004546438
ENSG00000065665	0.03326701
ENSG00000065675	0.04126797
ENSG00000065717	0.016768917
ENSG00000065802	0.0071721333
ENSG00000065809	0.03682794
ENSG00000065833	0.06899219
ENSG00000065882	0.032506343
ENSG00000065883	0.31481212
ENSG00000065911	0.03397468
ENSG00000065923	0.44927585
ENSG00000065970	0.54712933
ENSG00000065978	0.2729939
ENSG00000065989	0.4239255
ENSG00000066027	0.027077932
ENSG00000066032	0.77097213
ENSG00000066044	0.1374543
ENSG00000066056	0.1606363
ENSG00000066084	0.115814224
ENSG00000066117	0.71200514
ENSG00000066135	0.021285474
ENSG00000066136	0.20146333
ENSG00000066185	0.22566934
ENSG00000066230	0.44468972
ENSG00000066248	0.5414571
ENSG00000066279	0.3918898
ENSG00000066294	0.00084208645
ENSG00000066322	0.14699484
ENSG00000066336	0.52040535
ENSG00000066379	0.0032094445
ENSG00000066382	0.6778484
ENSG00000066405	0.03172122
ENSG00000066422	0.07613111
ENSG00000066427	0.561783
ENSG00000066455	0.013368519
ENSG00000066468	0.9217713
ENSG00000066557	0.0077098287
ENSG00000066583	0.007764627
ENSG00000066629	0.5589628
ENSG00000066651	0.1762636
ENSG00000066654	0.046541225
ENSG00000066697	0.004652506
ENSG00000066735	0.1321461
ENSG00000066739	0.3381824
ENSG00000066777	0.23576367
ENSG00000066813	0.0009234204
ENSG00000066827	0.08324916
ENSG00000066855	0.011798745
ENSG00000066923	0.4591513
ENSG00000066926	0.39429665
ENSG00000066933	0.5430673
ENSG00000067048	0.3929645
ENSG00000067057	0.19992828
ENSG00000067064	0.03365574
ENSG00000067066	0.059648406
ENSG00000067082	0.20028938
ENSG00000067113	0.017533164
ENSG00000067141	0.2450916
ENSG00000067167	0.14045718
ENSG00000067177	0.38048294
ENSG00000067182	0.38851613
ENSG00000067191	0.08523971
ENSG00000067208	0.010961806
ENSG00000067221	0.008988899
ENSG00000067225	0.45449686
ENSG00000067248	0.017421251
ENSG00000067334	0.0057508084
ENSG00000067365	0.042830944
ENSG00000067369	0.21187893
ENSG00000067445	0.0054453975
ENSG00000067533	0.109836064
ENSG00000067560	0.30637258
ENSG00000067596	0.057886098
ENSG00000067606	0.5862708
ENSG00000067646	0.05795551
ENSG00000067704	0.22229819
ENSG00000067715	0.6575422
ENSG00000067798	0.66292024
ENSG00000067829	0.06883432
ENSG00000067836	0.16981076
ENSG00000067840	0.4997402
ENSG00000067842	0.8739957
ENSG00000067900	0.56223625
ENSG00000067955	0.33259222
ENSG00000067992	0.15029135
ENSG00000068001	0.17595848
ENSG00000068024	0.8023849
ENSG00000068028	0.005375079
ENSG00000068078	0.31173426
ENSG00000068079	0.0010390562
ENSG00000068097	0.17122403
ENSG00000068120	0.036871295
ENSG00000068137	0.0020766123
ENSG00000068305	0.4223862
ENSG00000068308	0.52449137
ENSG00000068323	0.27507412
ENSG00000068354	0.13459904
ENSG00000068366	0.76718885
ENSG00000068383	0.19403867
ENSG00000068394	0.14572039
ENSG00000068400	0.36427596
ENSG00000068438	0.42596918
ENSG00000068489	0.123375416
ENSG00000068615	0.9064748
ENSG00000068650	0.49069306
ENSG00000068654	0.23005143
ENSG00000068697	0.007451645
ENSG00000068724	0.25964794
ENSG00000068745	0.52996075
ENSG00000068781	0.25271916
ENSG00000068784	0.052292947
ENSG00000068796	0.59748805
ENSG00000068831	0.5581359
ENSG00000068878	0.30254042
ENSG00000068885	0.25768206
ENSG00000068903	0.0075630154
ENSG00000068912	0.14741881
ENSG00000068971	0.028439274
ENSG00000068976	0.2047599
ENSG00000068985	0.0032388885
ENSG00000069011	0.9108393
ENSG00000069018	0.08292323
ENSG00000069020	0.17541371
ENSG00000069122	0.004044659
ENSG00000069188	0.023868546
ENSG00000069206	0.013561455
ENSG00000069248	0.38775554
ENSG00000069275	0.0073800464
ENSG00000069329	0.13113546
ENSG00000069345	0.016060518
ENSG00000069399	0.08085556
ENSG00000069424	0.81973416
ENSG00000069431	0.6375198
ENSG00000069482	0.019064749
ENSG00000069493	0.0012040411
ENSG00000069509	0.0036485307
ENSG00000069535	0.5853214
ENSG00000069667	0.85597163
ENSG00000069696	0.051376615
ENSG00000069702	0.030120432
ENSG00000069764	0.0038608336
ENSG00000069812	0.0030351141
ENSG00000069849	0.010367702
ENSG00000069869	0.08574187
ENSG00000069943	0.11830936
ENSG00000069956	0.027723264
ENSG00000069966	0.11617147
ENSG00000069974	0.18564098
ENSG00000069998	0.004925775
ENSG00000070010	0.013406844
ENSG00000070018	0.665812
ENSG00000070019	0.086160295
ENSG00000070031	0.00097552425
ENSG00000070047	0.0032432866
ENSG00000070061	0.6452717
ENSG00000070081	0.022233855
ENSG00000070087	0.10726357
ENSG00000070159	0.038471326
ENSG00000070182	0.66470164
ENSG00000070190	0.014584683
ENSG00000070193	0.735716
ENSG00000070214	0.26891276
ENSG00000070269	0.4628057
ENSG00000070366	0.426357
ENSG00000070367	0.35399014
ENSG00000070371	0.26395488
ENSG00000070388	0.004679266
ENSG00000070404	0.0116349785
ENSG00000070413	0.085849956
ENSG00000070423	0.10820124
ENSG00000070444	0.34804899
ENSG00000070476	0.0056651677
ENSG00000070495	0.043849446
ENSG00000070501	0.31364033
ENSG00000070526	0.0030788395
ENSG00000070540	0.011134597
ENSG00000070601	0.08778418
ENSG00000070610	0.017627304
ENSG00000070614	0.1622382
ENSG00000070669	0.21657185
ENSG00000070718	0.01802074
ENSG00000070729	0.228847
ENSG00000070731	0.0041714567
ENSG00000070748	0.6429188
ENSG00000070756	0.8373023
ENSG00000070759	0.11771762
ENSG00000070761	0.033935178
ENSG00000070770	0.430306
ENSG00000070778	0.029496275
ENSG00000070785	0.13921298
ENSG00000070808	0.82053274
ENSG00000070814	0.50781715
ENSG00000070831	0.37220106
ENSG00000070882	0.22485822
ENSG00000070886	0.018523097
ENSG00000070915	0.43008083
ENSG00000070950	0.13515876
ENSG00000070961	0.86653906
ENSG00000070985	0.008208851
ENSG00000071051	0.45654374
ENSG00000071054	0.4202135
ENSG00000071073	0.011044079
ENSG00000071082	0.025008718
ENSG00000071127	0.32095432
ENSG00000071189	0.07138134
ENSG00000071203	0.0005831381
ENSG00000071205	0.24924624
ENSG00000071242	0.123275906
ENSG00000071243	0.047855902
ENSG00000071246	0.014957684
ENSG00000071282	0.0185131
ENSG00000071462	0.03463446
ENSG00000071537	0.1531008
ENSG00000071539	0.86578655
ENSG00000071553	0.13440588
ENSG00000071564	0.33330804
ENSG00000071575	0.02959268
ENSG00000071626	0.47437754
ENSG00000071655	0.8804489
ENSG00000071677	0.0013716978
ENSG00000071794	0.021505408
ENSG00000071859	0.2607279
ENSG00000071889	0.024608543
ENSG00000071894	0.06725853
ENSG00000071909	0.4460242
ENSG00000071967	0.012308657
ENSG00000071991	0.042269904
ENSG00000071994	0.083275646
ENSG00000072041	0.4308686
ENSG00000072042	0.11382529
ENSG00000072062	0.48028383
ENSG00000072071	0.66720116
ENSG00000072080	0.0054992484
ENSG00000072110	0.87550396
ENSG00000072121	0.23358259
ENSG00000072133	0.5082962
ENSG00000072134	0.5227484
ENSG00000072135	0.051808525
ENSG00000072163	0.14963749
ENSG00000072182	0.061067652
ENSG00000072195	0.32393837
ENSG00000072201	0.33570477
ENSG00000072210	0.6149238
ENSG00000072274	0.23464277
ENSG00000072310	0.16830355
ENSG00000072315	0.7922314
ENSG00000072364	0.44517648
ENSG00000072401	0.012266479
ENSG00000072415	0.20933771
ENSG00000072422	0.014494634
ENSG00000072501	0.8199767
ENSG00000072506	0.5096755
ENSG00000072518	0.52115947
ENSG00000072571	0.012864977
ENSG00000072609	0.10461634
ENSG00000072657	0.0057186172
ENSG00000072682	0.30727935
ENSG00000072694	0.010801281
ENSG00000072736	0.614082
ENSG00000072756	0.4907005
ENSG00000072778	0.55509853
ENSG00000072786	0.017520815
ENSG00000072803	0.25931343
ENSG00000072818	0.10646788
ENSG00000072832	0.7842468
ENSG00000072840	0.13244006
ENSG00000072849	0.022727564
ENSG00000072858	0.028074693
ENSG00000072864	0.5233046
ENSG00000072952	0.029012676
ENSG00000072954	0.14276132
ENSG00000072958	0.04047626
ENSG00000073008	0.0028262942
ENSG00000073050	0.09445706
ENSG00000073060	0.2330053
ENSG00000073067	0.0022165363
ENSG00000073111	0.13810112
ENSG00000073146	0.28116593
ENSG00000073150	0.041670244
ENSG00000073169	0.0031990241
ENSG00000073282	0.88815725
ENSG00000073331	0.054084696
ENSG00000073350	0.041285582
ENSG00000073417	0.35280722
ENSG00000073464	0.8780022
ENSG00000073536	0.060636
ENSG00000073578	0.21822336
ENSG00000073584	0.8925477
ENSG00000073598	0.0077728615
ENSG00000073605	0.00055065623
ENSG00000073614	0.4466337
ENSG00000073670	0.080084406
ENSG00000073711	0.1509388
ENSG00000073712	0.40681803
ENSG00000073734	0.46854
ENSG00000073737	0.007644919
ENSG00000073754	0.00095342495
ENSG00000073756	0.22189493
ENSG00000073792	0.15183169
ENSG00000073803	0.32311305
ENSG00000073849	0.07365412
ENSG00000073861	0.8651913
ENSG00000073910	0.2554276
ENSG00000073921	0.26081976
ENSG00000073969	0.036954623
ENSG00000074047	0.5151248
ENSG00000074054	0.4626342
ENSG00000074071	0.049391314
ENSG00000074181	0.42772055
ENSG00000074201	0.033729825
ENSG00000074211	0.43517205
ENSG00000074219	0.045670122
ENSG00000074266	0.5039924
ENSG00000074276	0.0112237185
ENSG00000074317	0.33018622
ENSG00000074319	0.17254259
ENSG00000074356	0.12036167
ENSG00000074370	0.0547961
ENSG00000074410	0.1384071
ENSG00000074416	0.018749781
ENSG00000074527	0.6038408
ENSG00000074582	0.045508355
ENSG00000074590	0.16321006
ENSG00000074603	0.18645465
ENSG00000074621	0.11751268
ENSG00000074657	0.45569474
ENSG00000074660	0.06658235
ENSG00000074695	0.19434276
ENSG00000074696	0.02001908
ENSG00000074706	0.09437014
ENSG00000074755	0.33706424
ENSG00000074771	0.17764303
ENSG00000074800	0.018599994
ENSG00000074803	0.22765343
ENSG00000074842	0.0017504226
ENSG00000074855	0.052594595
ENSG00000074935	0.035240088
ENSG00000074964	0.20096995
ENSG00000074966	0.008659961
ENSG00000075035	0.17040564
ENSG00000075043	0.941213
ENSG00000075073	0.0029978189
ENSG00000075089	0.011658406
ENSG00000075131	0.008433907
ENSG00000075142	0.15780984
ENSG00000075151	0.51080996
ENSG00000075188	0.22166786
ENSG00000075213	0.21022537
ENSG00000075218	0.0019358682
ENSG00000075223	0.054721884
ENSG00000075234	0.057491884
ENSG00000075239	0.39805472
ENSG00000075240	0.15698053
ENSG00000075275	0.78919464
ENSG00000075290	0.020833585
ENSG00000075292	0.71020323
ENSG00000075303	0.14837907
ENSG00000075336	0.0054547405
ENSG00000075340	0.73551226
ENSG00000075388	0.036984175
ENSG00000075391	0.2713518
ENSG00000075399	0.0054178787
ENSG00000075407	0.015802586
ENSG00000075413	0.80432916
ENSG00000075415	0.16875966
ENSG00000075420	0.51081014
ENSG00000075426	0.49092102
ENSG00000075429	0.012905844
ENSG00000075461	0.025195349
ENSG00000075539	0.2322314
ENSG00000075568	0.16806152
ENSG00000075618	0.015061837
ENSG00000075624	0.90060985
ENSG00000075643	0.15275498
ENSG00000075651	0.34247473
ENSG00000075673	0.049974844
ENSG00000075702	0.6374831
ENSG00000075711	0.8595393
ENSG00000075785	0.6024527
ENSG00000075790	0.040463
ENSG00000075826	0.012251895
ENSG00000075856	0.21662532
ENSG00000075884	0.16031174
ENSG00000075886	0.035925936
ENSG00000075891	0.8722872
ENSG00000075914	0.025247168
ENSG00000075945	0.10801283
ENSG00000075975	0.21515691
ENSG00000076003	0.14787541
ENSG00000076043	0.01426378
ENSG00000076053	0.006999436
ENSG00000076067	0.011040658
ENSG00000076108	0.25683442
ENSG00000076201	0.14625971
ENSG00000076242	0.85021585
ENSG00000076248	0.09443779
ENSG00000076258	0.0025313941
ENSG00000076321	0.087556794
ENSG00000076344	0.0064331205
ENSG00000076351	0.11197178
ENSG00000076356	0.21211065
ENSG00000076382	0.040611856
ENSG00000076513	0.014717921
ENSG00000076554	0.14781356
ENSG00000076555	0.26050556
ENSG00000076604	0.5117214
ENSG00000076641	0.04062436
ENSG00000076650	0.011130816
ENSG00000076662	0.0005629564
ENSG00000076685	0.18296365
ENSG00000076706	0.011180825
ENSG00000076716	0.2213286
ENSG00000076770	0.38662952
ENSG00000076826	0.49007583
ENSG00000076864	0.6398068
ENSG00000076924	0.18101515
ENSG00000076928	0.21434519
ENSG00000076944	0.31206772
ENSG00000076984	0.28311622
ENSG00000077009	0.0051545175
ENSG00000077044	0.22953978
ENSG00000077063	0.25799114
ENSG00000077080	0.52464986
ENSG00000077092	0.8882836
ENSG00000077097	0.15561952
ENSG00000077147	0.29788405
ENSG00000077150	0.30606583
ENSG00000077152	0.08816586
ENSG00000077157	0.086522594
ENSG00000077232	0.13936076
ENSG00000077235	0.13506402
ENSG00000077238	0.021232007
ENSG00000077254	0.22335245
ENSG00000077264	0.7120215
ENSG00000077274	0.097087994
ENSG00000077279	0.6920109
ENSG00000077312	0.0725084
ENSG00000077327	0.03794337
ENSG00000077348	0.12794462
ENSG00000077380	0.17295523
ENSG00000077420	0.008235627
ENSG00000077454	0.006330317
ENSG00000077458	0.013189533
ENSG00000077463	0.055899926
ENSG00000077498	0.10186413
ENSG00000077514	0.2517223
ENSG00000077522	0.8516816
ENSG00000077549	0.15666042
ENSG00000077585	0.009534402
ENSG00000077616	0.0075912424
ENSG00000077684	0.08919557
ENSG00000077713	0.008761273
ENSG00000077721	0.5590161
ENSG00000077782	0.93446034
ENSG00000077800	0.30227703
ENSG00000077935	0.35254273
ENSG00000077942	0.8310614
ENSG00000077943	0.34225836
ENSG00000077984	0.0013138452
ENSG00000078018	0.6817638
ENSG00000078043	0.6979632
ENSG00000078053	0.17957148
ENSG00000078061	0.21965672
ENSG00000078070	0.33192778
ENSG00000078081	0.050111197
ENSG00000078098	0.13095434
ENSG00000078114	0.42881194
ENSG00000078124	0.524508
ENSG00000078140	0.3524143
ENSG00000078142	0.02130121
ENSG00000078177	0.013188491
ENSG00000078237	0.008745166
ENSG00000078246	0.39792782
ENSG00000078269	0.031531457
ENSG00000078295	0.75080407
ENSG00000078304	0.72087836
ENSG00000078328	0.8661102
ENSG00000078369	0.43398702
ENSG00000078399	0.038333714
ENSG00000078401	0.29873338
ENSG00000078403	0.4784143
ENSG00000078487	0.037261873
ENSG00000078549	0.011768705
ENSG00000078579	0.25491846
ENSG00000078589	0.007945376
ENSG00000078596	0.011282903
ENSG00000078618	0.023345126
ENSG00000078668	0.35084522
ENSG00000078674	0.7659732
ENSG00000078687	0.18822435
ENSG00000078699	0.25247592
ENSG00000078725	0.3369026
ENSG00000078747	0.2863991
ENSG00000078795	0.01627579
ENSG00000078804	0.0061127553
ENSG00000078808	0.06743112
ENSG00000078814	0.1486112
ENSG00000078898	0.02122066
ENSG00000078900	0.87828493
ENSG00000078902	0.038817074
ENSG00000078967	0.013291424
ENSG00000079101	0.008040043
ENSG00000079102	0.90922195
ENSG00000079112	0.009375254
ENSG00000079134	0.50688154
ENSG00000079150	0.04151621
ENSG00000079156	0.354382
ENSG00000079215	0.8838582
ENSG00000079246	0.18483454
ENSG00000079257	0.0038949002
ENSG00000079263	0.058701206
ENSG00000079277	0.035563543
ENSG00000079308	0.11135487
ENSG00000079313	0.110257156
ENSG00000079332	0.05291372
ENSG00000079335	0.1019188
ENSG00000079337	0.0201726
ENSG00000079385	0.015889548
ENSG00000079387	0.3399052
ENSG00000079393	0.082717076
ENSG00000079432	0.12255139
ENSG00000079435	0.016836893
ENSG00000079459	0.7881024
ENSG00000079462	0.09840212
ENSG00000079482	0.70952046
ENSG00000079557	0.0016547438
ENSG00000079616	0.15369153
ENSG00000079689	0.12945133
ENSG00000079691	0.014503273
ENSG00000079739	0.179617
ENSG00000079785	0.39683062
ENSG00000079805	0.7102617
ENSG00000079819	0.6569616
ENSG00000079841	0.5404898
ENSG00000079931	0.11932261
ENSG00000079950	0.08875179
ENSG00000079974	0.051078945
ENSG00000079999	0.47495577
ENSG00000080007	0.02488013
ENSG00000080031	0.0011274435
ENSG00000080166	0.53520095
ENSG00000080189	0.028187165
ENSG00000080200	0.01648056
ENSG00000080224	0.5566592
ENSG00000080293	0.023096595
ENSG00000080298	0.37664157
ENSG00000080345	0.38604313
ENSG00000080371	0.0069766017
ENSG00000080493	0.8218265
ENSG00000080503	0.9240487
ENSG00000080511	0.18042803
ENSG00000080546	0.009725834
ENSG00000080561	0.45829004
ENSG00000080572	0.34673005
ENSG00000080573	0.013827728
ENSG00000080603	0.5457736
ENSG00000080608	0.04040109
ENSG00000080618	0.02149355
ENSG00000080644	0.47280255
ENSG00000080709	0.904781
ENSG00000080802	0.26076114
ENSG00000080815	0.9051708
ENSG00000080819	0.15711698
ENSG00000080822	0.070785776
ENSG00000080823	0.21115866
ENSG00000080824	0.12470739
ENSG00000080839	0.03348088
ENSG00000080845	0.40828174
ENSG00000080854	0.5024254
ENSG00000080910	0.010295577
ENSG00000080986	0.030881433
ENSG00000081014	0.2772649
ENSG00000081019	0.0042280387
ENSG00000081026	0.061792035
ENSG00000081041	0.0007894999
ENSG00000081051	0.031052642
ENSG00000081052	0.32647374
ENSG00000081059	0.5364929
ENSG00000081087	0.05063991
ENSG00000081138	0.056051206
ENSG00000081148	0.02211865
ENSG00000081154	0.012260934
ENSG00000081177	0.015514323
ENSG00000081181	0.018554332
ENSG00000081189	0.88204426
ENSG00000081237	0.17804806
ENSG00000081248	0.69024146
ENSG00000081277	0.44441423
ENSG00000081307	0.1631782
ENSG00000081320	0.019054007
ENSG00000081377	0.51873916
ENSG00000081386	0.003290645
ENSG00000081479	0.76420707
ENSG00000081665	0.00022539614
ENSG00000081692	0.002479696
ENSG00000081721	0.0041619595
ENSG00000081760	0.006497082
ENSG00000081791	0.0027777627
ENSG00000081800	0.025628343
ENSG00000081803	0.3398496
ENSG00000081818	0.00011219205
ENSG00000081842	0.00083234673
ENSG00000081853	0.0018293888
ENSG00000081870	0.0064674783
ENSG00000081913	0.15943964
ENSG00000081923	0.24433795
ENSG00000081985	0.12810154
ENSG00000082014	0.042302758
ENSG00000082068	0.008901413
ENSG00000082074	0.26576436
ENSG00000082126	0.17424862
ENSG00000082146	0.0148882475
ENSG00000082153	0.29353622
ENSG00000082175	0.034722324
ENSG00000082196	0.060021657
ENSG00000082212	0.030250082
ENSG00000082213	0.011593608
ENSG00000082258	0.2069715
ENSG00000082269	0.4449092
ENSG00000082293	0.050417427
ENSG00000082397	0.7407661
ENSG00000082438	0.0784491
ENSG00000082458	0.6235789
ENSG00000082482	0.27395085
ENSG00000082497	0.019280054
ENSG00000082512	0.1111961
ENSG00000082515	0.0036498776
ENSG00000082516	0.09707811
ENSG00000082556	0.011214663
ENSG00000082641	0.82297933
ENSG00000082684	0.025675133
ENSG00000082701	0.88436395
ENSG00000082781	0.11672662
ENSG00000082805	0.38062763
ENSG00000082898	0.9117168
ENSG00000082996	0.21365951
ENSG00000083067	0.5612417
ENSG00000083093	0.15821292
ENSG00000083097	0.22187763
ENSG00000083099	0.0101500545
ENSG00000083123	0.2326007
ENSG00000083168	0.6682448
ENSG00000083223	0.020603647
ENSG00000083290	0.24598517
ENSG00000083307	0.7278172
ENSG00000083312	0.6939593
ENSG00000083444	0.19703189
ENSG00000083454	0.008617385
ENSG00000083457	0.024822848
ENSG00000083520	0.054719124
ENSG00000083535	0.22745854
ENSG00000083544	0.25753406
ENSG00000083635	0.07227695
ENSG00000083642	0.21458416
ENSG00000083720	0.23251116
ENSG00000083750	0.038248736
ENSG00000083782	0.12326277
ENSG00000083799	0.64425105
ENSG00000083807	0.001236275
ENSG00000083812	0.0005526156
ENSG00000083814	9.138474e-05
ENSG00000083817	0.00011351406
ENSG00000083828	0.00011219259
ENSG00000083838	0.005323538
ENSG00000083844	0.00086513936
ENSG00000083845	0.32441056
ENSG00000083857	0.3808982
ENSG00000083896	0.16087332
ENSG00000083937	0.0883622
ENSG00000084070	0.001075067
ENSG00000084072	0.01113825
ENSG00000084073	0.08858461
ENSG00000084090	0.057108767
ENSG00000084092	0.004840574
ENSG00000084093	0.16208331
ENSG00000084110	0.17814511
ENSG00000084112	0.008700783
ENSG00000084207	0.12704875
ENSG00000084234	0.16690491
ENSG00000084444	0.008526838
ENSG00000084453	0.009554146
ENSG00000084463	0.5598193
ENSG00000084623	0.56126535
ENSG00000084628	0.023073748
ENSG00000084636	0.06927173
ENSG00000084652	0.15254198
ENSG00000084674	0.65786284
ENSG00000084676	0.44412875
ENSG00000084693	0.17211904
ENSG00000084710	0.023301873
ENSG00000084731	0.5584479
ENSG00000084733	0.02110318
ENSG00000084734	0.53754646
ENSG00000084754	0.3422609
ENSG00000084764	0.20355971
ENSG00000084774	0.35919973
ENSG00000085063	0.07882822
ENSG00000085117	0.008865634
ENSG00000085185	0.29592934
ENSG00000085224	0.7732632
ENSG00000085231	0.0055036647
ENSG00000085265	0.00108267
ENSG00000085274	0.010042219
ENSG00000085276	0.6374839
ENSG00000085365	0.19982693
ENSG00000085377	0.009196109
ENSG00000085382	0.19103588
ENSG00000085415	0.023454051
ENSG00000085433	0.009170992
ENSG00000085449	0.09917928
ENSG00000085465	0.0023905288
ENSG00000085491	0.07845263
ENSG00000085511	0.23380554
ENSG00000085514	0.00041442376
