gene_id	DosaCNV_HI_score
ENSG00000066739	0.30913806
ENSG00000066777	0.27732673
ENSG00000066813	0.0014592321
ENSG00000066827	0.08212618
ENSG00000066855	0.01408884
ENSG00000066923	0.36859363
ENSG00000066926	0.45888966
ENSG00000066933	0.52363765
ENSG00000067057	0.21111503
ENSG00000067064	0.03225824
ENSG00000067066	0.10078009
ENSG00000067082	0.1846276
ENSG00000067113	0.030684466
ENSG00000067141	0.26124376
ENSG00000067167	0.21176334
ENSG00000067182	0.34164163
ENSG00000067191	0.13403209
ENSG00000067208	0.012612003
ENSG00000067221	0.015746767
ENSG00000067225	0.4794161
ENSG00000067248	0.019072417
ENSG00000067334	0.004758572
ENSG00000067365	0.050246008
ENSG00000067369	0.2715086
ENSG00000067533	0.083411455
ENSG00000067560	0.30310193
ENSG00000067596	0.067275696
ENSG00000067606	0.49692586
ENSG00000067704	0.21219023
ENSG00000067715	0.6267539
ENSG00000067798	0.5225298
ENSG00000067836	0.23118806
ENSG00000067900	0.60013676
ENSG00000067955	0.36380628
ENSG00000068001	0.20490007
ENSG00000068024	0.8120581
ENSG00000068028	0.011128172
ENSG00000068078	0.33558616
ENSG00000068079	0.0013425121
ENSG00000068097	0.19956622
ENSG00000068120	0.042639524
ENSG00000068137	0.004115191
ENSG00000068305	0.48525894
ENSG00000068383	0.25844002
ENSG00000068489	0.12272173
ENSG00000068615	0.8972283
ENSG00000068650	0.45005456
ENSG00000068654	0.28167614
ENSG00000068697	0.012575004
ENSG00000068724	0.35043648
ENSG00000068745	0.49650344
ENSG00000068781	0.2780634
ENSG00000068784	0.05776921
ENSG00000068796	0.6486913
ENSG00000068831	0.52316785
ENSG00000068878	0.27364373
ENSG00000068885	0.3064105
ENSG00000068903	0.011056679
ENSG00000068912	0.18110336
ENSG00000068971	0.035835028
ENSG00000068976	0.27236372
ENSG00000069011	0.9088666
ENSG00000069018	0.10202792
ENSG00000069020	0.17708065
ENSG00000069122	0.004593818
ENSG00000069188	0.032401703
ENSG00000069206	0.01715941
ENSG00000069248	0.3166185
ENSG00000069275	0.0110645555
ENSG00000069329	0.20734248
ENSG00000069345	0.028450692
ENSG00000069399	0.1024591
ENSG00000069424	0.79720265
ENSG00000069431	0.6068825
ENSG00000069482	0.019227747
ENSG00000069493	0.0016388093
ENSG00000069667	0.8127199
ENSG00000069696	0.056089804
ENSG00000069702	0.037909873
ENSG00000069764	0.005727517
ENSG00000069812	0.0038782877
ENSG00000069849	0.013190241
ENSG00000069869	0.08279651
ENSG00000069943	0.11342314
ENSG00000069956	0.0443269
ENSG00000069966	0.15365028
ENSG00000069974	0.21486923
ENSG00000069998	0.006036563
ENSG00000070010	0.029515035
ENSG00000070018	0.6825794
ENSG00000070019	0.12886682
ENSG00000070031	0.0012280619
ENSG00000070047	0.0046843765
ENSG00000070061	0.67343
ENSG00000070081	0.030940797
ENSG00000070087	0.15238085
ENSG00000070159	0.04853378
ENSG00000070182	0.62535894
ENSG00000070190	0.01627214
ENSG00000070193	0.7086453
ENSG00000070214	0.33306786
ENSG00000070269	0.5446744
ENSG00000070366	0.39342508
ENSG00000070367	0.42121404
ENSG00000070371	0.28224385
ENSG00000070388	0.0076015084
ENSG00000070404	0.015006381
ENSG00000070413	0.1283383
ENSG00000070423	0.11705757
ENSG00000070444	0.4504568
ENSG00000070476	0.005853575
ENSG00000070495	0.06997842
ENSG00000070501	0.33214065
ENSG00000070526	0.0038018404
ENSG00000070540	0.018944642
ENSG00000070601	0.08790488
ENSG00000070610	0.026983982
ENSG00000070614	0.2152852
ENSG00000070669	0.23519292
ENSG00000070718	0.027742872
ENSG00000070729	0.26204836
ENSG00000070731	0.006009993
ENSG00000070748	0.61384684
ENSG00000070756	0.82648456
ENSG00000070759	0.15999192
ENSG00000070761	0.04746253
ENSG00000070770	0.41639134
ENSG00000070778	0.03603741
ENSG00000070785	0.2128582
ENSG00000070808	0.780798
ENSG00000070814	0.45737723
ENSG00000070831	0.36416525
ENSG00000070882	0.2174486
ENSG00000070886	0.028937949
ENSG00000070915	0.41427374
ENSG00000070950	0.14315133
ENSG00000070961	0.85093707
ENSG00000070985	0.01065714
ENSG00000071051	0.5165583
ENSG00000071054	0.5183818
ENSG00000071073	0.016404578
ENSG00000071082	0.044707213
ENSG00000071127	0.36127126
ENSG00000071189	0.10700959
ENSG00000071203	0.0005485692
ENSG00000071205	0.2829097
ENSG00000071242	0.13372692
ENSG00000071243	0.08662426
ENSG00000071246	0.018067991
ENSG00000071282	0.03057904
ENSG00000071462	0.03343232
ENSG00000071537	0.19519737
ENSG00000071539	0.86760736
ENSG00000071564	0.39522976
ENSG00000071575	0.044708174
ENSG00000071626	0.4895037
ENSG00000071655	0.88286585
ENSG00000071677	0.0012976718
ENSG00000071794	0.035750788
ENSG00000071894	0.0668542
ENSG00000071909	0.43641236
ENSG00000071967	0.015597903
ENSG00000071991	0.048198238
ENSG00000071994	0.07879177
ENSG00000072041	0.43984765
ENSG00000072042	0.15043418
ENSG00000072062	0.4803461
ENSG00000072071	0.6678939
ENSG00000072080	0.0043338574
ENSG00000072110	0.86443293
ENSG00000072121	0.2448245
ENSG00000072134	0.5742815
ENSG00000072135	0.05476615
ENSG00000072163	0.18243349
ENSG00000072182	0.076056845
ENSG00000072195	0.39708558
ENSG00000072201	0.3481732
ENSG00000072210	0.7193002
ENSG00000072274	0.17620851
ENSG00000072310	0.19682425
ENSG00000072364	0.49823442
ENSG00000072401	0.024604533
ENSG00000072415	0.25189447
ENSG00000072422	0.019568915
ENSG00000072444	0.0018577211
ENSG00000072518	0.57761174
ENSG00000072571	0.015629156
ENSG00000072609	0.11732336
ENSG00000072657	0.008881428
ENSG00000072682	0.34830096
ENSG00000072694	0.012577208
ENSG00000072736	0.6507687
ENSG00000072756	0.49072778
ENSG00000072778	0.64257634
ENSG00000072786	0.024194328
ENSG00000072803	0.3130391
ENSG00000072818	0.13060594
ENSG00000072832	0.7914825
ENSG00000072840	0.13920079
ENSG00000072849	0.0379605
ENSG00000072858	0.038057536
ENSG00000072864	0.5786355
ENSG00000072952	0.036624696
ENSG00000072954	0.15230532
ENSG00000072958	0.07291301
ENSG00000073008	0.0031939538
ENSG00000073050	0.097698376
ENSG00000073060	0.16702509
ENSG00000073067	0.0032382004
ENSG00000073111	0.14028859
ENSG00000073146	0.27315623
ENSG00000073150	0.034295168
ENSG00000073169	0.004730286
ENSG00000073282	0.8773713
ENSG00000073331	0.056041013
ENSG00000073350	0.049467213
ENSG00000073417	0.36672148
ENSG00000073536	0.07036031
ENSG00000073578	0.22230716
ENSG00000073584	0.8973093
ENSG00000073598	0.009219927
ENSG00000073605	0.00079094537
ENSG00000073614	0.5166186
ENSG00000073670	0.06875499
ENSG00000073711	0.15425
ENSG00000073712	0.493569
ENSG00000073734	0.48865482
ENSG00000073737	0.012757224
ENSG00000073754	0.0011298491
ENSG00000073756	0.22168909
ENSG00000073792	0.17434092
ENSG00000073803	0.37199384
ENSG00000073849	0.07609843
ENSG00000073861	0.83555996
ENSG00000073910	0.25586942
ENSG00000073921	0.32113904
ENSG00000073969	0.05956761
ENSG00000074047	0.49481294
ENSG00000074054	0.54264647
ENSG00000074071	0.059346233
ENSG00000074181	0.40559494
ENSG00000074201	0.044545695
ENSG00000074211	0.38944656
ENSG00000074219	0.050019495
ENSG00000074266	0.52366406
ENSG00000074276	0.01651348
ENSG00000074317	0.32930803
ENSG00000074319	0.20734592
ENSG00000074356	0.12530379
ENSG00000074370	0.08118652
ENSG00000074410	0.14659931
ENSG00000074416	0.024852948
ENSG00000074527	0.57619864
ENSG00000074582	0.0655342
ENSG00000074590	0.1754509
ENSG00000074603	0.21884194
ENSG00000074621	0.10890612
ENSG00000074657	0.49309042
ENSG00000074660	0.050423007
ENSG00000074695	0.23146346
ENSG00000074696	0.024690684
ENSG00000074706	0.08197263
ENSG00000074755	0.32191414
ENSG00000074771	0.20699793
ENSG00000074800	0.025299925
ENSG00000074803	0.29718584
ENSG00000074842	0.0023034897
ENSG00000074855	0.060567185
ENSG00000074935	0.054332618
ENSG00000074964	0.22218642
ENSG00000074966	0.016461574
ENSG00000075035	0.12444024
ENSG00000075043	0.9355359
ENSG00000075073	0.0042977007
ENSG00000075089	0.01928545
ENSG00000075131	0.008426127
ENSG00000075142	0.18817477
ENSG00000075151	0.5622949
ENSG00000075188	0.25796476
ENSG00000075213	0.18211421
ENSG00000075218	0.0018013435
ENSG00000075223	0.060989406
ENSG00000075234	0.07150393
ENSG00000075239	0.4092821
ENSG00000075240	0.15891264
ENSG00000075275	0.7359098
ENSG00000075290	0.03338273
ENSG00000075292	0.6805389
ENSG00000075303	0.17905834
ENSG00000075336	0.0060227453
ENSG00000075340	0.6623921
ENSG00000075388	0.032924917
ENSG00000075391	0.32964143
ENSG00000075399	0.0072279274
ENSG00000075407	0.014386731
ENSG00000075413	0.8285226
ENSG00000075415	0.1716944
ENSG00000075420	0.63242334
ENSG00000075426	0.5347019
ENSG00000075429	0.019786393
ENSG00000075461	0.032321375
ENSG00000075539	0.31090975
ENSG00000075568	0.2033618
ENSG00000075618	0.021973882
ENSG00000075624	0.8765167
ENSG00000075643	0.15908787
ENSG00000075651	0.38190007
ENSG00000075673	0.08351512
ENSG00000075702	0.53365415
ENSG00000075711	0.86964136
ENSG00000075785	0.67671907
ENSG00000075790	0.054786716
ENSG00000075826	0.018226724
ENSG00000075856	0.24483785
ENSG00000075884	0.17865184
ENSG00000075886	0.045148425
ENSG00000075891	0.85218173
ENSG00000075914	0.025167737
ENSG00000075945	0.109290875
ENSG00000075975	0.20117056
ENSG00000076003	0.18382591
ENSG00000076043	0.020268798
ENSG00000076053	0.010994537
ENSG00000076067	0.015136151
ENSG00000076108	0.312019
ENSG00000076201	0.14921385
ENSG00000076242	0.82011247
ENSG00000076248	0.13489787
ENSG00000076258	0.0036881666
ENSG00000076321	0.120030746
ENSG00000076344	0.008886247
ENSG00000076351	0.1163536
ENSG00000076356	0.21711774
ENSG00000076382	0.03756544
ENSG00000076513	0.022692977
ENSG00000076554	0.20463206
ENSG00000076555	0.26989445
ENSG00000076604	0.5935511
ENSG00000076641	0.050330795
ENSG00000076650	0.0104358
ENSG00000076662	0.0007495764
ENSG00000076685	0.2394341
ENSG00000076706	0.017136425
ENSG00000076826	0.42448875
ENSG00000076864	0.6703182
ENSG00000076924	0.19416587
ENSG00000076928	0.27935514
ENSG00000076944	0.28840926
ENSG00000076984	0.30515426
ENSG00000077009	0.0072941137
ENSG00000077044	0.24832657
ENSG00000077063	0.2770756
ENSG00000077080	0.52795714
ENSG00000077092	0.877507
ENSG00000077097	0.21416734
ENSG00000077147	0.32184023
ENSG00000077150	0.33323237
ENSG00000077152	0.085407354
ENSG00000077157	0.08974345
ENSG00000077232	0.16465366
ENSG00000077235	0.13128741
ENSG00000077238	0.02665832
ENSG00000077254	0.21779391
ENSG00000077312	0.06182726
ENSG00000077327	0.04699638
ENSG00000077348	0.0958329
ENSG00000077380	0.21923693
ENSG00000077420	0.011652187
ENSG00000077454	0.010731755
ENSG00000077458	0.022155935
ENSG00000077463	0.05489789
ENSG00000077498	0.14165728
ENSG00000077514	0.2870141
ENSG00000077522	0.8375558
ENSG00000077549	0.22040862
ENSG00000077585	0.015584057
ENSG00000077616	0.011475211
ENSG00000077684	0.14100596
ENSG00000077782	0.93015194
ENSG00000077800	0.30851245
ENSG00000077935	0.33927256
ENSG00000077942	0.82011116
ENSG00000077943	0.37236008
ENSG00000077984	0.0016243237
ENSG00000078018	0.6465862
ENSG00000078043	0.7315371
ENSG00000078053	0.15082231
ENSG00000078070	0.38900977
ENSG00000078081	0.040402673
ENSG00000078098	0.13889414
ENSG00000078114	0.47487003
ENSG00000078124	0.54048085
ENSG00000078140	0.40723407
ENSG00000078142	0.036938675
ENSG00000078177	0.014472622
ENSG00000078237	0.013128974
ENSG00000078246	0.39218187
ENSG00000078269	0.046469662
ENSG00000078295	0.72161335
ENSG00000078304	0.7065336
ENSG00000078328	0.8589818
ENSG00000078369	0.4375566
ENSG00000078399	0.063574135
ENSG00000078401	0.29285738
ENSG00000078403	0.54003936
ENSG00000078487	0.048556678
ENSG00000078549	0.016397519
ENSG00000078579	0.36321247
ENSG00000078618	0.03182164
ENSG00000078668	0.43891668
ENSG00000078674	0.68530154
ENSG00000078687	0.20774093
ENSG00000078699	0.32248288
ENSG00000078725	0.3380519
ENSG00000078747	0.35966355
ENSG00000078795	0.019766748
ENSG00000078804	0.011665104
ENSG00000078808	0.08313488
ENSG00000078814	0.22315086
ENSG00000078898	0.018307807
ENSG00000078900	0.86403906
ENSG00000078902	0.04789477
ENSG00000078967	0.018480342
ENSG00000079101	0.008420495
ENSG00000079102	0.91526866
ENSG00000079112	0.011960557
ENSG00000079134	0.58881277
ENSG00000079150	0.05706202
ENSG00000079156	0.3696585
ENSG00000079215	0.8814086
ENSG00000079246	0.20335586
ENSG00000079257	0.0058414554
ENSG00000079263	0.05207765
ENSG00000079277	0.0425651
ENSG00000079308	0.15420386
ENSG00000079313	0.13467483
ENSG00000079332	0.08354626
ENSG00000079335	0.12227609
ENSG00000079337	0.02843521
ENSG00000079385	0.013724244
ENSG00000079387	0.36840928
ENSG00000079393	0.10373285
ENSG00000079432	0.15442285
ENSG00000079435	0.016521094
ENSG00000079459	0.7416548
ENSG00000079462	0.116811864
ENSG00000079557	0.0017898916
ENSG00000079616	0.18348587
ENSG00000079689	0.12016882
ENSG00000079691	0.018138466
ENSG00000079739	0.2151319
ENSG00000079785	0.42552346
ENSG00000079805	0.75212747
ENSG00000079819	0.67879975
ENSG00000079841	0.55547094
ENSG00000079931	0.13909124
ENSG00000079950	0.09036488
ENSG00000079974	0.07117615
ENSG00000079999	0.5030474
ENSG00000080007	0.019427195
ENSG00000080031	0.0017023302
ENSG00000080166	0.55129975
ENSG00000080189	0.056642678
ENSG00000080200	0.017735817
ENSG00000080224	0.5003636
ENSG00000080293	0.027499655
ENSG00000080298	0.4252998
ENSG00000080345	0.3249692
ENSG00000080371	0.011624752
ENSG00000080493	0.8014035
ENSG00000080503	0.9249739
ENSG00000080511	0.17794807
ENSG00000080546	0.016389068
ENSG00000080573	0.026393332
ENSG00000080603	0.55623126
ENSG00000080608	0.04259727
ENSG00000080618	0.016131943
ENSG00000080644	0.44980702
ENSG00000080709	0.8904533
ENSG00000080802	0.32275814
ENSG00000080815	0.894379
ENSG00000080819	0.1866301
ENSG00000080822	0.085746
ENSG00000080823	0.2480871
ENSG00000080824	0.15182205
ENSG00000080839	0.047683723
ENSG00000080845	0.3966429
ENSG00000080854	0.49225605
ENSG00000080910	0.0064455736
ENSG00000080986	0.029622216
ENSG00000081014	0.29143685
ENSG00000081019	0.0077873496
ENSG00000081026	0.07264046
ENSG00000081041	0.001183684
ENSG00000081051	0.036279976
ENSG00000081052	0.3651739
ENSG00000081059	0.60731405
ENSG00000081087	0.06487044
ENSG00000081138	0.063888595
ENSG00000081148	0.023834769
ENSG00000081154	0.025680693
ENSG00000081177	0.023265189
ENSG00000081181	0.031650566
ENSG00000081189	0.8476247
ENSG00000081237	0.17730907
ENSG00000081248	0.71875995
ENSG00000081277	0.44025126
ENSG00000081307	0.20790312
ENSG00000081320	0.025443932
ENSG00000081377	0.60965586
ENSG00000081386	0.0028586495
ENSG00000081479	0.7834621
ENSG00000081665	0.00028844058
ENSG00000081692	0.00348477
ENSG00000081721	0.005912288
ENSG00000081760	0.00852122
ENSG00000081791	0.0037042794
ENSG00000081800	0.010020365
ENSG00000081803	0.3494382
ENSG00000081818	0.00018379
ENSG00000081842	0.0008993578
ENSG00000081853	0.0020194214
ENSG00000081870	0.010685039
ENSG00000081913	0.17547771
ENSG00000081923	0.26765183
ENSG00000081985	0.09330851
ENSG00000082014	0.064486064
ENSG00000082068	0.0127906455
ENSG00000082074	0.26039672
ENSG00000082126	0.16064022
ENSG00000082146	0.022004634
ENSG00000082153	0.38112763
ENSG00000082175	0.028846951
ENSG00000082196	0.07605085
ENSG00000082212	0.03877783
ENSG00000082213	0.014540546
ENSG00000082258	0.2549679
ENSG00000082269	0.44166684
ENSG00000082293	0.06696213
ENSG00000082397	0.7488618
ENSG00000082438	0.08537681
ENSG00000082482	0.22501391
ENSG00000082497	0.028585605
ENSG00000082512	0.13655703
ENSG00000082515	0.0035423166
ENSG00000082516	0.09737992
ENSG00000082556	0.016145615
ENSG00000082641	0.8022375
ENSG00000082684	0.03000924
ENSG00000082701	0.87491864
ENSG00000082781	0.12558872
ENSG00000082805	0.3805599
ENSG00000082898	0.912666
ENSG00000082996	0.245608
ENSG00000083067	0.52067226
ENSG00000083093	0.08016433
ENSG00000083097	0.1947644
ENSG00000083099	0.014208835
ENSG00000083123	0.3005695
ENSG00000083168	0.6694463
ENSG00000083223	0.031076865
ENSG00000083290	0.24316776
ENSG00000083307	0.69728917
ENSG00000083312	0.6957771
ENSG00000083444	0.23821254
ENSG00000083454	0.011861278
ENSG00000083457	0.033444203
ENSG00000083520	0.06539533
ENSG00000083535	0.26333833
ENSG00000083544	0.293074
ENSG00000083635	0.05219723
ENSG00000083642	0.28900754
ENSG00000083720	0.29645813
ENSG00000083782	0.09358897
ENSG00000083799	0.682856
ENSG00000083807	0.0018214529
ENSG00000083812	0.0007595645
ENSG00000083814	0.00014164268
ENSG00000083817	0.00017432727
ENSG00000083828	0.00017121673
ENSG00000083838	0.0069311606
ENSG00000083844	0.0012205652
ENSG00000083845	0.33353847
ENSG00000083857	0.3537511
ENSG00000083896	0.1925352
ENSG00000083937	0.12772782
ENSG00000084070	0.0018952388
ENSG00000084072	0.012853103
ENSG00000084073	0.11693227
ENSG00000084090	0.078611694
ENSG00000084092	0.006018864
ENSG00000084093	0.16994874
ENSG00000084110	0.21538451
ENSG00000084112	0.011577728
ENSG00000084207	0.12529807
ENSG00000084234	0.19305553
ENSG00000084444	0.01014504
ENSG00000084453	0.011834135
ENSG00000084463	0.5921142
ENSG00000084623	0.5671898
ENSG00000084628	0.02563765
ENSG00000084636	0.08826356
ENSG00000084652	0.22444503
ENSG00000084674	0.5251201
ENSG00000084676	0.5157989
ENSG00000084693	0.1848697
ENSG00000084710	0.03088536
ENSG00000084731	0.58634806
ENSG00000084733	0.03558438
ENSG00000084734	0.5103872
ENSG00000084754	0.39005822
ENSG00000084764	0.2830007
ENSG00000084774	0.49513108
ENSG00000085063	0.09407079
ENSG00000085117	0.014159273
ENSG00000085231	0.0075528505
ENSG00000085265	0.0012895279
ENSG00000085274	0.016038746
ENSG00000085276	0.6707381
ENSG00000085365	0.26924387
ENSG00000085377	0.013906617
ENSG00000085382	0.18384981
ENSG00000085415	0.031153962
ENSG00000085433	0.0129016945
ENSG00000085449	0.12533043
ENSG00000085465	0.0028395297
ENSG00000085491	0.0999148
ENSG00000085511	0.2730082
ENSG00000085514	0.00058268587
ENSG00000085552	0.013120734
ENSG00000085563	0.3400157
ENSG00000085644	0.0036072107
ENSG00000085662	0.0163963
ENSG00000085719	0.037410922
ENSG00000085721	0.37468088
ENSG00000085733	0.018653106
ENSG00000085741	0.11268347
ENSG00000085760	0.17871906
ENSG00000085788	0.41391107
ENSG00000085831	0.063855894
ENSG00000085832	0.32439622
ENSG00000085840	0.14007169
ENSG00000085871	0.01021117
ENSG00000085872	0.15385105
ENSG00000085978	0.29094878
ENSG00000085982	0.022528555
ENSG00000085998	0.19960466
ENSG00000085999	0.51643187
ENSG00000086015	0.094823346
ENSG00000086061	0.05700246
ENSG00000086062	0.039963853
ENSG00000086065	0.00729612
ENSG00000086102	0.0124405995
ENSG00000086159	0.691714
ENSG00000086189	0.023789318
ENSG00000086200	0.03507477
ENSG00000086205	0.024823755
ENSG00000086232	0.1592846
ENSG00000086288	0.04322675
ENSG00000086289	0.009701753
ENSG00000086300	0.049437635
ENSG00000086475	0.30661643
ENSG00000086504	0.0036523703
ENSG00000086506	0.018670822
ENSG00000086544	0.0049280757
ENSG00000086548	0.00077440304
ENSG00000086570	0.022331906
ENSG00000086589	0.029235285
ENSG00000086598	0.030511234
ENSG00000086619	0.02498654
ENSG00000086666	0.08248075
ENSG00000086696	0.011393853
ENSG00000086730	0.0030846482
ENSG00000086827	0.02221245
ENSG00000086848	0.26937848
ENSG00000086967	0.027010197
ENSG00000086991	0.18845233
ENSG00000087008	0.14173195
ENSG00000087053	0.8336307
ENSG00000087074	0.0010925359
ENSG00000087076	0.008324974
ENSG00000087077	0.026918143
ENSG00000087085	0.75718325
ENSG00000087086	0.042284347
ENSG00000087087	0.029006407
ENSG00000087088	0.30245447
ENSG00000087095	0.062690526
ENSG00000087111	0.13429116
ENSG00000087116	0.33290267
ENSG00000087128	0.009428996
ENSG00000087152	0.027223732
ENSG00000087157	0.014899279
ENSG00000087191	0.728572
ENSG00000087206	0.102879904
ENSG00000087237	0.011595776
ENSG00000087245	0.6204377
ENSG00000087250	0.0016579941
ENSG00000087253	0.16245279
ENSG00000087258	0.89903796
ENSG00000087263	0.012859117
ENSG00000087266	0.21413463
ENSG00000087269	0.16425507
ENSG00000087274	0.6620156
ENSG00000087299	0.354181
ENSG00000087301	0.014155793
ENSG00000087302	0.022728208
ENSG00000087303	0.040056497
ENSG00000087338	0.17928609
ENSG00000087365	0.25711468
ENSG00000087448	0.012108773
ENSG00000087460	0.8963703
ENSG00000087470	0.37306246
ENSG00000087494	0.5260929
ENSG00000087495	0.5474763
ENSG00000087502	0.049453426
ENSG00000087510	0.7985068
ENSG00000087586	0.33020377
ENSG00000087589	0.0032899368
ENSG00000087884	0.004830199
ENSG00000087903	0.658996
ENSG00000087995	0.0046035703
ENSG00000088002	0.08843077
ENSG00000088035	0.3338398
ENSG00000088038	0.49418435
ENSG00000088053	0.0014214314
